# form<TAB>count — Taraškievica word-form frequency, most frequent first.
# Built by scripts/build_frequency_list.py from betarask-dump.xml.bz2:
# 90896 main-namespace articles, 784102 distinct forms over
# 17177313 tokens; top 60000 kept, covering 87.7% of tokens.
# Wikitext is stripped crudely, so the tail contains markup residue; the head,
# which is what the coverage figure and the mining rank depend on, does not.
# 365 article(s) held out by the recall corpus are EXCLUDED,
# so a stem is never believed partly on the evidence of the sentences
# it is later scored against.
# Text is CC BY-SA 4.0 (be-tarask.wikipedia.org).
літвіненка	27
гловэр	27
ўціск	27
моцнасьць	27
пап	27
павышаная	27
сьпячку	27
сном	27
мифилогия	27
раскрываюцца	27
лідары	27
намінальным	27
голўэй	27
кружэлцы	27
палепшаная	27
палепшаны	27
атэстацыйная	27
законьнікаў	27
ама	27
ліцьвінка	27
канстанцыяй	27
вэрсальскай	27
атаве	27
гесь	27
віетнамская	27
панк	27
грыбаўскайце	27
меншыкава	27
джодзі	27
перакладной	27
слоўнікавага	27
дзеепрыметнікаў	27
ручка	27
нэа	27
уплывовай	27
прапановамі	27
пацук	27
ролікі	27
ўфе	27
тамаза	27
урсын	27
граматычнага	27
трасянка	27
заходнеславянскія	27
плястык	27
паменшыла	27
падвергліся	27
праўдай	27
ўнутр	27
радыяцыя	27
царкоўнаславянскіх	27
люцічы	27
лякалізацыі	27
супрацьвагу	27
падляскіх	27
вялікакняскіх	27
настойвала	27
складамі	27
дыярыюшы	27
ўскосным	27
зьдзейсьненая	27
склонавых	27
загаднага	27
панове	27
беларуска-ўкраінскай	27
буде	27
цяжкасьць	27
адаптацыю	27
павялічваюцца	27
пуня	27
эпіскапа	27
арыгінальнымі	27
падпольнікі	27
геалягічным	27
кілбасы	27
парасткамі	27
піўныя	27
бярозавая	27
саслоўі	27
стымулявала	27
расьліннай	27
насякомых	27
стэпавыя	27
шчасьлівая	27
перапыніць	27
вёскаю	27
дзірку	27
кантраст	27
прыемна	27
зьмешваецца	27
дубільныя	27
прыемным	27
скрынях	27
вярбы	27
штораз	27
сыра	27
булён	27
вадкая	27
выпякаюць	27
мукой	27
падстаў	27
прымеркаваная	27
фасфатаў	27
электрыфікацыя	27
разнастайнае	27
ўдома	27
гмах	27
нфл	27
вясковым	27
цукерак	27
танным	27
крыстаф	27
лятарэі	27
ананімнага	27
замкамі	27
багдану	27
курляндыяй	27
замужжа	27
гасподняе	27
падоўжанай	27
эканаміста	27
абгрунтаваньнем	27
ізяславіча	27
падаўся	27
верагодней	27
восеньскага	27
парасткаў	27
клубні	27
пэрсанальную	27
зьяў	27
ізабэля	27
мазовію	27
мэліярацыя	27
узмоцненага	27
цепла-	27
д’ёр	27
сыцылійскага	27
катаваньнямі	27
бясконцая	27
днепрапятроўску	27
ўрэгуляваньні	27
харбін	27
бэатыфікацыі	27
спалучалі	27
сьвіта	27
грубай	27
аматарскую	27
якое-небудзь	27
бэзу	27
шульга	27
пратэстуючы	27
мэтадалёгія	27
небясьпечная	27
ўзяліся	27
парушала	27
руж	27
субэкватарыяльны	27
шэварнадзэ	27
чаві	27
прэсных	27
балта-славянскага	27
навала	27
демоскоп	27
чаркаскі	27
ісламскую	27
гімне	27
кіроўным	27
мадыфікацыю	27
адданыя	27
лежачы	27
грамыкі	27
высунутая	27
каляровымі	27
культурніцкіх	27
аптычнай	27
клясыфікаваць	27
лявуазье	27
сталасьць	27
пашыраюць	27
квасьнеўскі	27
процілеглых	27
яра	27
курляндзкага	27
загружаных	27
ганзейскі	27
адыходзіла	27
буэнос-айрес	27
казацкае	27
дзісну	27
здалася	27
смерць	27
цітова	27
канцелярии	27
упіцкага	27
вызначальным	27
краявідамі	27
трэцяму	27
заселенай	27
шавельскі	27
ўзвышшаў	27
тарфяных	27
лішайнікаў	27
ёнаса	27
дзюны	27
скаўцкіх	27
засяляць	27
историческом	27
ашнар	27
афарбоўцы	27
утрымліваюцца	27
гектару	27
ваймар	27
сынтэзаваны	27
журналісцкую	27
базамі	27
спрашчае	27
батурына	27
выстаўлялі	27
янычараў	27
ліпка	27
швадроны	27
повіту	27
востока	27
ведзьмы	27
крышталічных	27
атамную	27
зьдзейсьненых	27
ерусалімам	27
павышэньню	27
конкурснай	27
геральдычныя	27
президенты	27
валянціну	27
довад	27
ваколіцамі	27
райха	27
скарачацца	27
з’езд	27
валіцкі	27
росспэн	27
грому	27
каліфарнійскі	27
імпэратарамі	27
біяразнастайнасьць	27
асяродзьдзях	27
смог	27
філфаку	27
улучалі	27
аза	27
перамір’і	27
заяўляючы	27
патрэбен	27
зьбіраньні	27
новастворанай	27
малдаванаў	27
слабую	27
ндзкая	27
ґа	27
блізкасьцю	27
маскоўцы	27
узрастае	27
тэлевежа	27
славакамі	27
штрыхаванай	27
запэўнівае	27
культурна-асьветніцкае	27
малельня	27
улманіса	27
швабіі	27
папалам	27
планы	27
прадстаўнічым	27
згадку	27
сфэрамі	27
бурыя	27
аддзяліўся	27
абсталяваных	27
карыбскіх	27
нацыяналізацыя	27
нотр-дам	27
люўру	27
каштоўнасьцямі	27
важнейшых	27
узвышаюцца	27
уклады	27
наміналаў	27
візаў	27
краснай	27
фартыфікацыйныя	27
манумэнтальным	27
плястыкі	27
басэйнамі	27
ўладзівастоку	27
арганізацыйна	27
барабанаў	27
гіта	27
тэлескопы	27
пераваг	27
’веда	27
закон’	27
імпэратарскіх	27
ловы	27
яга	27
душпастырскай	27
сядзеньні	27
гумбальта	27
начное	27
маўры	27
мігеля	27
чаргаваліся	27
захаваным	27
прапаноўваліся	27
ператварыўшы	27
боска	27
крайн	27
івона	27
астурыі	27
перасяляліся	27
ініцыяламі	27
аўтамабілямі	27
крайне	27
ускладненьняў	27
вульканічнае	27
кантрастуе	27
накіраванага	27
санктуарый	27
аўтобусамі	27
рэалістычнага	27
ульянава	27
аселых	27
грабяні	27
плісы	27
хаджэньне	27
прывядзеньня	27
прывязкі	27
падвысіць	27
ямал	27
коханаў	27
бэртран	27
лістынгу	27
вылічаць	27
індэкса	27
пашпарта	27
унівэрсальнай	27
рэгуляваньні	27
александрыйскай	27
высланых	27
выкарыстаўшы	27
архірэяў	27
воевода	27
аламунт	27
маштабных	27
блогу	27
сямігадовая	27
войцехам	27
патрыятычную	27
кансэкрацыя	27
ганецкая	27
разьведвальнай	27
танкавую	27
вілія	27
манцэвіч	27
ўборкі	27
якубовіч	27
манэўраў	27
перасечаная	27
кавалерыю	27
усяму	27
боя	27
здаваліся	27
састарэлыя	27
схаваная	27
мужны	27
полигон	27
мазэпа	27
капэлян	27
звонкія	27
фараонаў	27
пэлікан	27
гарос	27
ўсеагульная	27
сотавага	27
замінала	27
кляйн	27
бясплатных	27
чыгун	27
адрэагаваў	27
урадавая	27
лішак	27
юным	27
вікторыяй	27
райлі	27
бяда	27
росьпісамі	27
пасхалія	27
расцэнак	27
зацікаўленасьцях	27
эўразійскага	27
забыўся	27
карціннай	27
прасіла	27
книжное	27
астраўцы	27
засваеньні	27
жулі	27
рэнтабэльнасьць	27
маскоўска-берасьцейскай	27
солаўе	27
магістральны	27
дры	27
гэткага	27
дуэтам	27
пірагоўскі	27
бель	27
найсьвяцейшая	27
ліпавец	27
якутаў	27
каралішчавічы	27
адамчык	27
аксак	27
адбіўся	27
адчулі	27
пушкина	27
баляду	27
асьвятлялі	27
душэўнага	27
ўнікальную	27
рустэма	27
рыхтэр	27
публіцыста	27
царскую	27
адпаведнікам	27
кантраляваўся	27
трубу	27
намінант	27
карпюк	27
распачынаецца	27
прысуджаныя	27
убудаваны	27
бясконцы	27
каталёгаў	27
трапічнымі	27
джунглі	27
падазраваны	27
ўнівэрсальнага	27
млынам	27
язь	27
воронеж	27
разьвітацца	27
уршуля	27
сэмантыка	27
вячоркам	27
папаўненьне	27
дзейнік-дапаўненьне-выказьнік	27
аналітычныя	27
здвоеныя	27
экспэрымэнтальнага	27
стыхійныя	27
злучылася	27
дэсантнікі	27
назіраньнях	27
культурніцкай	27
схільная	27
заўважаў	27
бэрніні	27
сварка	27
ўмацаванага	27
фэадальныя	27
рабаваньня	27
пакутніцкую	27
трамвайнай	27
вясновага	27
працадаўцам	27
пакутваў	27
аформіць	27
выказаўшы	27
університету	27
папулярызацыяй	27
калыханкі	27
заклікаюць	27
наведвальнікам	27
энцыкляпэдыяў	27
электроніцы	27
керамічныя	27
альт	27
зьмяншацца	27
юнга	27
нара	27
біяґрафія	27
азаронак	27
руўд	27
вароніна	27
лясок	27
насаджэньне	27
ульф	27
дарослымі	27
вібрацыі	27
праходы	27
уцягнуты	27
шэрагамі	27
адтулінай	27
выкладаюцца	27
выпрабаваў	27
старые	27
анк	27
ўат	27
лучшие	27
праваднікоў	27
граматычнае	27
шатрамі	27
абрамленьні	27
футбалісту	27
лабачэўскі	27
статкі	27
вырабленага	27
ўзьдзеяньні	27
матылька	27
недзяржаўная	27
этнагенэз	27
ўзначалілі	27
паборы	27
слаўнае	27
сумарны	27
ўніяцкую	27
хвіл	27
л-	27
ўзьняцца	27
трываць	27
гігса	27
сквіч	27
данілюк	27
глобус	27
палоннага	27
бізантыйцаў	27
ператварыўшыся	27
уступленьня	27
палешукоў	27
палескую	27
склікалі	27
лямант	27
сквозь	27
скаціну	27
супакой	27
выкарыстоўваньня	27
належныя	27
меднай	27
дб	27
абсалютных	27
заваёўваў	27
палосах	27
спазнаньня	27
гартман	27
хлусьня	27
касмалёгіі	27
многае	27
выратоўвае	27
авіяцыйным	27
альма	27
дбайна	27
вінцэнту	27
паспрыяць	27
адэлаідзе	27
зьвязвала	27
вілейцы	27
падавацца	27
коскі	27
велізарнага	27
сьвецкімі	27
амстэрдамскі	27
спэктрам	27
перапрацаваны	27
барочны	27
вусна	27
нацыяналізаваны	27
касцюшкі	27
адчайна	27
звольненыя	27
пасланца	27
прадаставіць	27
белаазёрску	27
прыгнечаных	27
пальміра	27
зьмешваньне	27
гледачу	27
палачкі	27
консулы	27
позірк	27
гідрамэтцэнтар	27
рыцарскім	27
паганскі	27
источник	27
адносны	27
фастаў	27
ампір	27
мотастралковага	27
прасторавай	27
перашкаджаў	27
разьмяшчаюць	27
плачу	27
мячэці	27
ваююць	27
клічава	27
прастытутак	27
прыводзіліся	27
чуваскай	27
разгорнуты	27
дубовымі	27
суправаджаюць	27
рахункаводзтва	27
гусьцяра	27
афармляецца	27
каранаваньня	27
галубовіча	27
-гадоваму	27
уцяклі	27
будар	27
’пасол	27
пасланьнік’	27
асьвятленьнем	27
георге	27
значкі	27
вузкага	27
шупы	27
шруба	27
прайграваньня	27
падгор’е	27
парцаляны	27
хаўрусьнік	27
плянэтах	27
сівая	27
рэанімацыі	27
нэкропалі	27
рэўкаму	27
антыкамуністы	27
кпч	27
сужэнства	27
ўсялякія	27
закаханая	27
злучок	27
аўтарскую	27
мария	27
падтрымана	27
прасунуў	27
скрайне	27
казимира	27
цыклем	27
дубне	27
ўлуса	27
ізабэлу	27
купалам-баняй	27
староньніх	27
касэты	27
бляхай	27
аздобілі	27
статутным	27
пералёту	27
рэжымах	27
цудатворны	27
мацярынскай	27
дадалося	27
калегіюмах	27
троччыне	27
шко	27
апранаюць	27
паўсядзённай	27
махамат	27
асэсар	27
пабораў	27
навасёлаўка	27
кіраўскім	27
пярэ	27
шкадаваньне	27
жырандоля	27
агенцтве	27
ўмацавала	27
буратыі	27
зубаўскага	27
раманоўскага	27
будаўнічымі	27
іён	27
пэрыядычнасьць	27
зьдзецеле	27
слухае	27
унівэрсальная	27
павільёнаў	27
хоўхла	27
яхімоўшчына	27
каапэратыва	27
меркаваныя	27
стасунку	27
галюцынацыі	27
кампазыцыйна	27
побытавая	27
своеасаблівыя	27
анамаліі	27
рэзыдэнтаў	27
дзіцы	27
монс	27
вучэбная	27
трасьцянка	27
нтб	27
паваенная	27
кіраўніцы	27
запомніўся	27
україну	27
магіл	27
магілеўскі	27
вучаніца	27
нядзелях	27
антанова	27
пляменьніку	27
выбываньне	27
научные	27
раг	27
ішкальдзі	27
бест	27
шматбаковай	27
прызначала	27
пазычаньня	27
саз	27
стахава	27
думаючы	27
патэнцыйнай	27
небясьпекай	27
люцыфэр	27
траекторыя	27
годнасьцю	27
спатканьні	27
гаркому	27
судам	27
уладальніцы	27
дэпутаткай	27
папраўча-працоўных	27
бірын	27
эймут	27
ірацкія	27
прыгажуні	27
мамай	27
памагатага	27
рудзенскі	27
прыватнасці	27
лазэрная	27
адкідамі	27
акумулятараў	27
хомск	27
нігеру	27
пазьбягае	27
вымярэньнях	27
лан	27
лябараторных	27
солсбэры	27
мажлівасьцю	27
нармальны	27
заходнепаморскага	27
джуліі	27
тэдзі	27
юн	27
арбіт	27
мінімальнага	27
баскетбольную	27
вэтэрана	27
абдул-джабар	27
гардэн	27
лятак	27
оўклэнд	27
ўдалага	27
узьдзеяньняў	27
колдэра	27
сваткаўскі	27
мэцью	27
заахвоціла	27
плітамі	27
паднялася	27
гётынгене	27
служачы	27
фота-	27
абгрунтаваньні	27
агульнаадукацыйнай	27
шаломы	27
арэнднага	27
губэрнатару	27
яркае	27
перасылкі	27
политического	27
геннадий	27
лучковым	27
бнг	27
сымфанічным	27
крытыкавалася	27
баявікоў	27
залесьсі	27
амэлія	27
прадусаваньне	27
чэхаславацкіх	27
бронецягнік	27
адцінку	27
пральня	27
цыры	27
рат	27
здача	27
робата	27
бялыніцкая	27
купрэвіча	27
жырмунскі	27
луньненскі	27
сморгони	27
кыргыскага	27
мокрае	27
граматычны	27
гібрыдныя	27
брягин	27
війни	27
рыдлёўкай	27
деревне	27
алаізію	27
крыжаўзьдзьвіжанскай	27
барака	27
пасялковая	27
паравую	27
меншыкаў	27
бдсга	27
ельні	27
нітранскага	27
вояджэр	27
эліптычныя	27
эксцэнтрысытэт	27
падарожнічае	27
хабараўску	27
лч	27
лідбэлі	27
дубайскі	27
турбулентнасьці	27
камэрнага	27
азад	27
рыма-каталікам	27
усякага	27
глухаў	27
найдаражэйшым	27
новий	27
болтану	27
юноша	27
людавіта	27
эсўатыні	27
самалілэнд	27
ніно	27
ковеншчыне	27
медалём	27
нацкага	27
каробка	27
злоўжываньня	27
даходзіў	27
курэсаарэ	27
алтарамі	27
рызьніца	27
завяршалася	27
знадворку	27
збудаваньнях	27
скляпеньня	27
голови	27
лэ	27
срэм	27
катлоў	27
тураўлянка	27
касакоўскіх	27
лякаматывы	27
клімавічах	27
васілеўскага	27
клінічную	27
спартаком	27
камароўскага	27
ачко	27
берасьцейцы	27
сцэнарыстаў	27
чэхаславацкім	27
грахоўскага	27
т-ва	27
леана	27
бітуму	27
цудоўнае	27
эйдинтас	27
кулакаускас	27
тамошайтис	27
сумеснаю	27
ракітнае	27
березня	27
міяцэну	27
сьцяпанава	27
ражкі	27
драхмаў	27
кандэнсатар	27
дозаў	27
клінка	27
кадравы	27
халопеніцкім	27
разліку	27
ўмоўнага	27
кавалку	27
паўлюкевіч	27
паказвацца	27
железной	27
туманнасьцяў	27
наташа	27
аповесьцю	27
выбарная	27
гулевіч	27
пагоны	27
хірургі	27
шаты	27
ухваляў	27
дактарантура	27
новазэляндзкія	27
эсбе	27
святла	27
шварцшыльда	27
суаўтары	27
нарды	27
філятэлія	27
пригороды	27
карлсан	27
узнагароджана	27
новікава	27
электрасеткі	27
атаманам	27
капцёўскага	27
нагрудным	27
геза	27
пяе	27
жарабковіцкага	27
мяжанскага	27
сіргоўд	27
сірмонт	27
лацьвянскага	27
курганьне	27
пераводзяцца	27
пагаспадарчыя	27
плешчаніцаў	27
шчасным	27
харлінская	27
хойникской	27
ціхановіча	27
спачуваньне	27
буркоўскі	27
астраглядавіцкага	27
ошмянского	27
дзераўноўскі	27
эрзянскага	27
дзянісаўскага	27
берасьцейцаў	27
жолуд	27
амкар	27
объявило	27
васількова	27
заявки	27
орлеўскага	27
русаковічы	27
жалабковіч	27
палацыку	27
кузаву	27
пярэжырскага	27
сванэці	27
праязных	27
літсупрацоўнікам	27
сваткаўскага	27
пянькі	27
кулеш	27
вязыні	27
мюнстэр	27
рыфленьне	27
судзівой	27
бабровіцкага	27
хобіта	27
эвкл	27
клубом	27
-балд-	27
-болд-	27
-болт-	27
васьмёркавая	27
сутры	27
белкарт	27
харошкі	27
левицкий	27
міша	27
ўістлера	27
кёрлінг	27
аўтаматамі	27
чэск	27
карозіі	27
пыса	27
шацку	27
етимологічний	27
якуція	27
грасгопэр	27
ммз-	27
бялградзкага	27
накшатра	27
мінігайла	27
гафіза	27
багушэвіцкі	27
кадрыля	27
рнпц	27
гігават	27
бвт	27
станиславу	27
языковые	27
раварысткі	27
джыра	27
полузащитник	27
тэс	27
тарвід	27
мэханіка-кіроўцы	27
барыла	27
архівавана	27
гэрты	27
городея	27
лонг-ліст	27
брыґаду	27
ґранатамёт	27
калодзескі	27
эгэд	27
вратарь	27
саруман	27
фэхтавальнікі	27
фэхтавальніцы	27
марфэма	27
вбт	27
лабс	27
азербайджана	27
тыгрынья	27
індэла	27
гэлтахту	27
хвальчевским	27
бартошъ	27
теріологічної	27
днкар	27
ітм	27
шазэл	27
белдут	27
перагоны	27
гунт	27
спецпереселенцы	27
наліцкая	27
ледэкі	27
газэтарунь	27
базылянскіх	26
мерны	26
дзённыя	26
гама-выпраменьваньня	26
этэрнага	26
весьціся	26
прастакутную	26
веранікі	26
студзінская	26
целеш	26
культуралёгія	26
роднаснымі	26
палеанталёгіі	26
вынаходзтваў	26
каляніяльным	26
канстытуцыйную	26
стасуюцца	26
разуменьню	26
дыплёмаў	26
рэвізія	26
бярэсьце	26
сумаў	26
акружылі	26
гаўрылаў	26
магістраляў	26
наталка	26
матушэвіч	26
імпэратрыцай	26
магілёўцаў	26
абрываецца	26
падымаюцца	26
сталовых	26
кароткатэрміновыя	26
адказах	26
агрэст	26
шчыльнага	26
урадоўцаў	26
сканструяваў	26
зьвязала	26
пралягала	26
адбудове	26
мель	26
апалчэньне	26
петрапаўлаўскага	26
паскевіча	26
аднаклясная	26
інструмэнтальнай	26
прытрымліваньня	26
грушэўскага	26
месьцічам	26
прычыніліся	26
маладзейшыя	26
вячэрнія	26
аляхно	26
лазінскі	26
аў	26
бярэзінская	26
рэкардсмэн	26
влияние	26
бастыённы	26
грузавой	26
лешча	26
чутны	26
горадняй	26
балеснай	26
ўжываньнем	26
кіеўскімі	26
прачысьценскі	26
лякаматыўнае	26
драздова	26
міронава	26
полоцк	26
наўгародзкім	26
тэалягічны	26
адзінаборстваў	26
лазоўка	26
бажніца	26
канстантынопалем	26
воінам	26
грамніцы	26
антыбальшавіцкага	26
сташэўскі	26
выправаў	26
паўстанцкая	26
падпольнае	26
древний	26
сувэрэнная	26
выпрацоўцы	26
аддадзеная	26
дольфус	26
скарыстаныя	26
уваходжаньня	26
беднымі	26
роварных	26
гайдн	26
захэр	26
чарвякова	26
слупкоў	26
дарэвалюцыйны	26
бабкова	26
выхаванне	26
сітуацыі	26
бэсарабію	26
незале	26
генералы	26
сола-гітара	26
паэт-рамантык	26
каці	26
музыкантаў	26
бычкі	26
літсупрацоўнік	26
віконт	26
ломжынскі	26
рынкавым	26
ціханава	26
гаяна	26
маршалавы	26
олаф	26
карымаў	26
калектывамі	26
альтэрнатыўнае	26
дзьвінская	26
радыёактыўных	26
нажа	26
дэля	26
чытво	26
пабочных	26
колішнюю	26
дакумент	26
міровіч	26
зьдзек	26
калекцый	26
лашанкоў	26
фэрнан	26
дубко	26
іголка	26
палітычнаму	26
вюртэмбэргу	26
эйзэнштэйн	26
прыродазнаўца	26
помпаў	26
зьнізіліся	26
польскаю	26
аналізуючы	26
ўчора	26
скульптараў	26
скарбніцу	26
сувораўскай	26
дамінанта	26
ручнік	26
экспануюцца	26
ліцьвінскі	26
беспартыйны	26
лібава	26
пакістанскія	26
паўднёва-усходняй	26
морысан	26
засім	26
валезы	26
джорджэ	26
адпрацаваў	26
задавальняць	26
ркк	26
д’яблы	26
якубоўскі	26
галаўня	26
суфіксамі	26
выслоўі	26
зафундаваны	26
эмэрсан	26
талінскай	26
вэб-сайтаў	26
ско	26
дварчанін	26
модны	26
львов	26
георгіем	26
выдавецкім	26
палачанаў	26
кнігадрукаваньне	26
абаранілі	26
вырашалася	26
абверг	26
гутэнбэрга	26
ёў	26
ісусу	26
паважаны	26
спасылаліся	26
дарашкевіч	26
караляўцы	26
герцагстве	26
пратэстантызму	26
кухарка	26
книгах	26
прывабнай	26
функцыях	26
леўчык	26
кругер	26
кіраванай	26
наймітамі	26
рэзэрвовыя	26
акружэньне	26
уводзілася	26
ўдарылі	26
вяртаць	26
гераічныя	26
нацысцкімі	26
галівудзкіх	26
саган	26
арафат	26
каталёнцы	26
карэйцы	26
аляксандрас	26
рыгоравіча	26
ўладзімерскага	26
беларуска-расійскі	26
слоўнічак	26
дыскусіях	26
клічны	26
хэльсынскага	26
функцыянальнасьці	26
капіяваньня	26
лякалізацыя	26
настольных	26
павышаецца	26
вэктарам	26
засяроджаныя	26
прымаўка	26
капітулявала	26
стабільную	26
асьветніца	26
беларуску	26
знойдзенае	26
булыга	26
клёзэ	26
нэрон	26
дняпроўска-бужанскі	26
арле	26
каханкі	26
лекцыю	26
элекцыі	26
анегін	26
фаўста	26
альшанскіх	26
пласьцінка	26
намеснік	26
гальяш	26
мусульманская	26
слуцкого	26
палатняная	26
станет	26
завулкамі	26
фёдару	26
кашарская	26
непамука	26
сярэднявечную	26
пальцам	26
нафтаперапрацоўчага	26
танцоры	26
малочнае	26
вырошчваньнем	26
наладжана	26
разьмяркоўваецца	26
скасаванай	26
выкінулі	26
жалоба	26
замыкае	26
пя	26
ашчадная	26
крычава	26
краскоўскі	26
ужываная	26
летняе	26
браслаўскіх	26
адроджанай	26
крамянёвыя	26
гадавік	26
падкрэсьлена	26
беразоўскі	26
прыпыненае	26
ўзбуджаная	26
асьцярожнымі	26
асьвятлялася	26
соўл	26
ґазэце	26
рубэн	26
кляшторная	26
каталёнскага	26
лобан	26
сьвята-ўсьпенская	26
жвіру	26
кампуса	26
прапрацаваў	26
прадказвае	26
выпрабаваньнях	26
лазэра	26
нязначны	26
вымяраюць	26
сыстэ	26
куратар	26
македонцы	26
ваймары	26
дзяржаўнаю	26
энцыклапедыі	26
нацыяналізмам	26
вэрсалі	26
гантэр	26
эўро	26
бухавіцкі	26
бранта	26
навастворанаму	26
изучение	26
філяматы	26
хлопчыку	26
антысавецкая	26
індывід	26
неспадзявана	26
акрэсьліць	26
атрадах	26
калегіюмаў	26
выбарны	26
фактах	26
решения	26
агульнанацыянальнага	26
франсыска	26
візытатар	26
сутнасьцю	26
мяняўся	26
міжурадавая	26
государств	26
разьліковы	26
уключылі	26
эванс	26
богі	26
матэрыяльнымі	26
зэўс	26
розыгрышаў	26
ўсесаюзнай	26
касьцяк	26
галкіпэр	26
п’едэстал	26
генчлербірлігі	26
нашего	26
кіпрскага	26
зьберагчы	26
алепа	26
раззбраеньня	26
сьлівы	26
чэмпіяна	26
аб’яўляецца	26
ведрыч-	26
перадапошняе	26
італьянскаму	26
бонусы	26
коўк	26
хусэйн	26
ртутнага	26
прафсаюзны	26
галяндзкім	26
закатаваны	26
рытмам	26
уключаная	26
адзнакаю	26
дзесяцігодзьдзямі	26
кіруючую	26
агеньчык	26
флорыду	26
кампутарамі	26
прыказка	26
трансвааль	26
вясьляр	26
калярыту	26
скажа	26
вандроўных	26
семежава	26
варыяцыя	26
іпатава	26
самазванца	26
лепанта	26
кірычэнка	26
цьвяткоў	26
ляснымі	26
акорды	26
гватэмале	26
бадлера	26
пераемнікамі	26
парагваі	26
тэрактаў	26
пузыня	26
ўзрастала	26
паўторы	26
сьпі	26
сьпірты	26
люм’ер	26
ндыя	26
браўзэраў	26
сынтаксісе	26
тэкста	26
шрыфтоў	26
паўночнаамэрыканскіх	26
відэазапісы	26
ініцыятыўную	26
выведзена	26
бэртрана	26
осбарн	26
уральскіх	26
гдр	26
супрацьпяхотных	26
таджыцкі	26
міровіча	26
уладзімеж	26
ўскалось	26
агучвае	26
тобі	26
нью-ёрскім	26
арэст	26
злучэньнях	26
выкласьці	26
ачуняла	26
дыякрытычнымі	26
утварацца	26
барталямэя	26
маякоўскі	26
паглынае	26
высоўвае	26
алексіс	26
нікалае	26
чаўшэску	26
лічыльнік	26
эндрус	26
лягла	26
роднаснай	26
агульнасьці	26
землям	26
сыстэматычныя	26
асобнасьці	26
інкарпарацыі	26
мяшчанства	26
лексыкон	26
старадрукаў	26
этымалягічным	26
дзеяслове	26
ніякім	26
далёкасьцю	26
паўставалі	26
небожчикъ	26
брацтваў	26
прыдыханьня	26
аб’ядноўваецца	26
вераніцын	26
здушылі	26
настольная	26
элтан	26
стрыечная	26
падкарпацкай	26
эт’ен	26
сушаныя	26
татальнай	26
траў	26
сьвечак	26
авіякатастрофа	26
гутарыць	26
кажу	26
вішнёвы	26
спэцыя	26
палягчае	26
атлянтыцы	26
асяродках	26
выціснулі	26
нідэрляндцы	26
дастаўленыя	26
кантынэнтальная	26
вэта	26
кантры	26
кухняй	26
цукровая	26
адказнай	26
княжеством	26
спадчыннае	26
андраш	26
лібэралізацыя	26
падольскае	26
дзеянні	26
цьвярское	26
падаўленьні	26
всея	26
пустэчы	26
вульканічнай	26
свэна	26
саломай	26
сухую	26
бакавым	26
сьціплым	26
вострую	26
павысіліся	26
зьвяры	26
бру	26
празьмернай	26
шлюбны	26
разьвядзеньня	26
водзіцца	26
імітацыі	26
каменьнем	26
тимошенко	26
студзеньскім	26
пецярбурскіх	26
паўлаўскі	26
гналі	26
папярочных	26
пялёсткі	26
ўсялякі	26
ок	26
вытрымліваць	26
строгае	26
святар	26
язвы	26
разьдзяленьне	26
акіянамі	26
стандартызаваны	26
латыскае	26
дзяленьнем	26
паўста	26
гадо	26
смуты	26
памешчыкі	26
кінутыя	26
пяцьсот	26
магічныя	26
сьценак	26
сакалоўскага	26
дамоваю	26
прычарнамор’я	26
кухмістар	26
мэтадах	26
зьменлівасьці	26
арганізмамі	26
кармленьня	26
экалягічную	26
михаило	26
лл	26
камісіямі	26
латвійскіх	26
ўмераны	26
вятрамі	26
адчувальных	26
портаў	26
адстаяць	26
крыва	26
ляяльнасьці	26
чаркаскага	26
наняць	26
касьцельныя	26
цывілізацыяй	26
максымальным	26
парафіяльныя	26
езяросы	26
дэпартавалі	26
дошках	26
тытульнай	26
дызэльнае	26
азначалася	26
душэўны	26
сэгмэнтаў	26
ўзаемадзейнічае	26
эўразія	26
масіўнай	26
вылучэньнем	26
мсьціславам	26
офісных	26
раўданскага	26
размнажаецца	26
прылісткі	26
закрывае	26
грыбоўскі	26
рынг	26
дзеўкі	26
польска-літоўскія	26
скардзіліся	26
косіч	26
другою	26
ізаляцыю	26
раманскі	26
ўнёскі	26
разгромам	26
фіксаванай	26
прадастаўляць	26
уводам	26
камунікацыйных	26
сферы	26
запушчана	26
бяспекі	26
двухгадовага	26
ракаўскай	26
кандыдацкай	26
адзі	26
паверхневыя	26
мальдывы	26
паляваць	26
голым	26
указы	26
якаснага	26
чыпсы	26
льнік	26
ядзьвігі	26
ўзаемнае	26
ляшко	26
асяродкамі	26
бандарэнку	26
пэтыцыю	26
бакачча	26
адрыятычнае	26
франкамоўныя	26
знакамітымі	26
р’евіч	26
мінкін	26
пэн-клюбу	26
кембрыдзкім	26
крычыць	26
кіля	26
спаборніцтвамі	26
брысбэйн	26
какаін	26
жар	26
зьмешаных	26
сьнежнай	26
саюзным	26
швыкоўскі	26
ураджэнцам	26
подолье	26
швэдзкаму	26
временник	26
непрыдатным	26
піліпенка	26
кампазыцыямі	26
выдаўшы	26
георгам	26
уладальніку	26
дывідэндаў	26
рыйгікогу	26
праґрама	26
паганскім	26
мілая	26
тартускі	26
строфы	26
струменяў	26
сымбалічным	26
драгун	26
дзяржаўцы	26
завалодалі	26
нанту	26
прымеркаваныя	26
абнаўляецца	26
