# form<TAB>count — Narkamaŭka word-form frequency, most frequent first.
# Built by scripts/build_frequency_list.py from bewiki-pages-articles.xml.bz2:
# 266050 main-namespace articles, 1321264 distinct forms over
# 44119525 tokens; top 20000 kept, covering 77.0% of tokens.
# Wikitext is stripped crudely, so the tail contains markup residue; the head,
# which is what the coverage figure and the mining rank depend on, does not.
# Text is CC BY-SA 4.0 (be.wikipedia.org).
рэарганізавана	333
узброены	333
рагачоўскі	333
матэматыку	333
праектаванні	333
паездку	333
фінансы	333
задні	333
цуд	332
знішчэнні	332
хуткае	332
экран	332
аўтарскага	332
бар	332
адыход	332
распачата	332
пашырэннем	332
астатнім	332
фарміруецца	332
штучна	332
біялагічныя	332
чай	332
нараўне	332
глускага	332
абмеркаванне	332
хацела	332
прэм’ер-лігі	332
ударам	332
лацінскую	332
збожжавых	332
уласцівы	332
тамы	332
даказаць	332
прэм’еры	332
сядзяць	332
парафій	332
размясцілася	332
павятовым	332
адправіцца	332
ваяводстваў	332
дасягненнем	332
замянілі	332
чарнігаўскім	332
портал	332
запасу	332
ікона	332
адпу	332
алматы	332
кібернетыкі	332
андрамеда	332
камеруна	331
антуан	331
іваноўскі	331
патэнтаў	331
штатам	331
сеціве	331
астроўскі	331
надзвычайнага	331
апостальскай	331
полюс	331
робертам	331
школьных	331
размясціўся	331
неапаль	331
падраздзяленнямі	331
пытаннем	331
ўваходзе	331
ўдзельнікам	331
пародамі	331
праведзеных	331
адзенні	331
карэннага	331
сага	331
паласой	331
плацдарм	331
французамі	331
абмежаваная	331
адкрыццём	331
сённяшняга	331
замежнікаў	331
свята-успенская	331
нейкім	331
ат	331
скі	331
часопісам	331
персанальныя	331
ліцэі	331
англічанін	331
захопленых	331
ўнітарнага	331
кіданні	331
адаптацыі	331
падлогі	331
дажджу	331
мура	331
нявесты	331
вайсковае	331
сексуальных	331
маршалкам	331
політэхнічным	331
габрусь	331
гандбольны	331
бурундзі	330
касцюшка	330
каляровыя	330
рэвалюцыянер	330
губляе	330
водная	330
івану	330
салавей	330
торы	330
сэм	330
ўжытку	330
разумеюць	330
стабільнасці	330
перамогшы	330
распаўсюдзіўся	330
адміністрацыйнае	330
раслінах	330
гістарыяграфія	330
балцкага	330
меншых	330
матчу	330
званняў	330
пятае	330
аўстрыю	330
ўраджаю	330
русіфікацыі	330
польск	330
беларусам	330
замена	330
дняпры	330
военное	330
пакрыцця	330
захоўванне	330
чыстай	330
васільеў	330
верыць	330
вагой	330
навукоўцам	330
спіральна	330
дазвалялася	329
маркграф	329
пу	329
эйнштэйн	329
жоўтая	329
вярчэння	329
ластоўскі	329
актам	329
тэлевізійныя	329
радамі	329
паведамлення	329
маркай	329
ядром	329
перавышала	329
прыбярэжныя	329
выяўленчым	329
цвёрдым	329
казалі	329
саветнікам	329
правільна	329
аддаваў	329
маладзёжная	329
аналагічна	329
государственное	329
ваяваць	329
супрацоўнічаць	329
юрыдычным	329
заключалася	329
фальклоры	329
нябожчыка	329
павятовыя	329
прыходаў	329
лютэранская	329
пахавалі	329
першамайскага	329
двухасноўных	329
літургіі	329
полацкія	329
ід	329
аднагадовая	329
лівана	328
публікуе	328
стральбе	328
паўлаўна	328
румынскі	328
дэні	328
праведзеныя	328
дэлі	328
рэлігійную	328
салістка	328
сілаў	328
літаратараў	328
змянення	328
штучным	328
аблозе	328
табе	328
сур’ёзных	328
масавым	328
меркурыя	328
унікальны	328
невядомай	328
садзейнічала	328
нм	328
франтоў	328
песнях	328
абутак	328
жаўнеры	328
перанесці	328
вячаслава	328
сімфанічнага	328
падарыў	328
кампанент	328
вывезлі	328
великого	328
выхады	328
балада	328
канф	328
унр	327
сулавесі	327
навары	327
ман	327
дасталася	327
рымлянамі	327
няволі	327
па-першае	327
складзеныя	327
жыццядзейнасці	327
грэч	327
бактэрыі	327
ўрачы	327
супрацоўнічала	327
мясцінах	327
падзелаў	327
дождж	327
ўздым	327
футра	327
маёмасцю	327
асвячоны	327
віны	327
прозе	327
калінінградскай	327
памылка	327
харватаў	327
советских	327
палёты	327
востока	327
людей	327
вызваліў	327
партыйную	327
платона	327
інвентары	327
рытм	327
залік	327
фармату	326
марке	326
пастаўскі	326
запатрабавалі	326
пацвярджаецца	326
сілавых	326
чачэнскай	326
хроніцы	326
воблака	326
пекін	326
нацысты	326
ручаёў	326
балі	326
нская	326
организации	326
добрае	326
рачныя	326
артэфакты	326
звалася	326
блакітнага	326
польскамоўныя	326
три	326
раптоўна	326
давёў	326
фестывалях	326
астатнімі	326
ўзвядзенне	326
надмагілле	326
ўяўляў	326
ўдастоены	326
святланы	326
юрыдычную	325
кірылы	325
заканчэнне	325
авіяцыйная	325
крыжакі	325
хрышчэння	325
пачаўшы	325
канаду	325
уэст	325
маа	325
пакістане	325
дамову	325
дваром	325
гамбург	325
ранейшага	325
вымаўляецца	325
японцаў	325
прапаноў	325
рэгіёнам	325
варыяцыі	325
спецслужбаў	325
памяшкання	325
сексуальнай	325
канкурэнцыі	325
птушкамі	325
разе	325
сёмага	325
падвергліся	325
помніках	325
радзімай	325
хадзіў	325
прудок	325
рашуча	325
чакае	325
рамонце	325
ахвотна	325
адбывацца	325
падсправаздачны	325
мікашэвічы	325
аркадзя	325
пляцоўку	325
авангард	325
адбор	325
президент	325
следчага	325
сцэнарыях	325
себасцьян	324
аргенцінскі	324
азербайджанскі	324
берклі	324
платон	324
стоўбцы	324
казанскага	324
зрабілася	324
п’есу	324
прынцыпам	324
грамадзянскім	324
развітая	324
карупцыі	324
ператварыліся	324
боепрыпасы	324
караліны	324
костак	324
выводзіць	324
падмурку	324
гандляры	324
ўласцівы	324
арганізме	324
жыццю	324
дык	324
паядынак	324
рабілася	324
гармоніі	324
матчынай	324
кузаў	324
федэрыка	323
прагу	323
валадара	323
зыгмунт	323
ліван	323
утварылася	323
рабамі	323
заснаваць	323
звычаяў	323
узнікнення	323
прускага	323
хваёвыя	323
сацыялістаў	323
фактар	323
зваротным	323
сысуноў	323
познім	323
стамбул	323
плоская	323
прыроднай	323
кавалак	323
ресурс	323
заваяваць	323
каштоўнымі	323
тэарэтычных	323
скуру	323
мінскія	323
перасяленцы	323
роспісы	323
адчуваў	323
цыклы	323
эмігранты	323
замчышча	323
ольга	323
прэфектура	323
чаша	323
труда	323
натуральна	322
выкананая	322
абарончай	322
біёлаг	322
канстытуцыйнай	322
чачні	322
каменскі	322
цэнзуры	322
аб’явіў	322
трохразовы	322
адправілася	322
крылах	322
сіза	322
трамвая	322
кавалкі	322
выконваюцца	322
падала	322
сумесным	322
прыватнае	322
міжнароднымі	322
кавы	322
адносіць	322
халодны	322
згуляла	322
павелічэнні	322
дзеючыя	322
перасталі	322
наследие	322
касцёлаў	322
марфалогія	322
студэнцкай	322
светлы	322
уладанні	322
занесена	322
коммерсантъ	322
вырашэнні	322
нацыяналізм	322
баявое	322
-а	322
дзвесце	321
балгарская	321
пружанскі	321
самуэль	321
свят	321
ахрышчаны	321
калегія	321
версіяй	321
супярэчыць	321
дзеючай	321
персанал	321
суднаходная	321
выбарамі	321
дзяржынск	321
хозяйства	321
рэйсы	321
тэмпературу	321
забаранялася	321
багатую	321
поўсць	321
паласу	321
адметнай	321
лячэнні	321
камісій	321
пачатковы	321
мастацтвазнаўцы	321
веданне	321
садавіны	321
энцикл	321
стагоддзем	321
свяціцеля	321
мядзел	321
банту	321
жадае	321
слухачоў	321
базавай	321
основные	321
вершамі	321
хафтара	321
раіса	320
боб	320
баршчэўскі	320
петр	320
мысе	320
славацкага	320
фраза	320
венесуэле	320
цюрынгіі	320
каланіяльных	320
пярэдні	320
названых	320
кансерватыўнай	320
тэарэтычна	320
сухой	320
заможных	320
ветэрынарны	320
распаўсюджвалася	320
прыбярэжнай	320
федэральным	320
арыстоцеля	320
чый	320
пашкоджанняў	320
падатку	320
падышоў	320
где	320
прыгонных	320
клецк	320
строю	320
законапраект	320
государственная	320
шатровым	320
прадпрыемствамі	319
ціта	319
норма	319
радзівілам	319
жукоўскі	319
аляксееўна	319
лідарамі	319
мацвей	319
дамоўленасці	319
слуцкая	319
альфонс	319
экспансіі	319
аптычных	319
юрыдычна	319
падобнымі	319
заснавальнікі	319
разрыву	319
даход	319
экватара	319
адукацыяй	319
тыражом	319
барацьбой	319
фенікс	319
перадусім	319
аспект	319
віруса	319
менска	319
уа	319
веков	319
ўсюды	319
мадэлявання	319
абразоў	319
сноў	319
вагона	319
перайграў	319
эстонскім	319
выведзена	318
аліна	318
заваявалі	318
скала	318
лекараў	318
дэла	318
заклікам	318
палацава-паркавы	318
елена	318
пагражае	318
нашу	318
канстанцінам	318
-ай	318
атакаваць	318
дадаць	318
выбраць	318
рэзананс	318
імпульсу	318
вядзенне	318
тэкстыльная	318
цяжкую	318
галамі	318
ганараваны	318
мячамі	318
старадарожскага	318
шчыльныя	318
фарміравацца	318
перамешчаных	318
разрад	318
жывога	318
быдгашч	318
салона	318
жбк	318
кастрычніцкага	318
касцюковіцкім	318
аргументы	318
москвы	318
дэлегатам	318
сердце	318
амстэрдаме	318
кінаакцёраў	318
скончаны	318
ўвечары	318
алтайскага	318
лекавая	318
лічынак	318
мастацтвазнавец	317
паветраным	317
абвінавачвалі	317
льюіс	317
гонка	317
рэзалюцыю	317
палічылі	317
міжземным	317
животных	317
цесныя	317
энциклопедии	317
вятроў	317
лісці	317
гравітацыі	317
трэнціна	317
сярэднявечных	317
вымусілі	317
парэчча	317
пачаты	317
пані	317
сілкуюцца	317
лацінкай	317
трываласці	317
звароце	317
выпускі	317
падвойная	317
брацкія	317
мядзведзя	317
азоту	317
грашовых	317
герадот	317
палавых	317
московского	317
патрапіць	317
абазначэннямі	317
древней	317
редакция	317
падарвалі	317
сілкавання	317
гатоўнасць	317
харвацкай	317
фестываля	317
інтэр’ера	317
герберт	316
харвацкі	316
надзвычайнай	316
ракетных	316
навагрудка	316
нябесных	316
студэнцкія	316
новагародскага	316
пустыня	316
чарговага	316
інфекцыйных	316
ліквідаваць	316
вузов	316
беглі	316
вільготныя	316
яркіх	316
разглядалі	316
палепшыць	316
помніку	316
рыбай	316
адрознівае	316
удзельнікамі	316
кашулі	316
ахоўваецца	316
друкавалася	316
невядомым	316
паэтэсы	316
бульвары	316
раённыя	316
летопись	316
самарскай	316
ўзяцця	316
феадалаў	316
выбраных	316
выстаўлены	316
магнітных	316
сямейнай	316
просьбу	316
магістратуры	316
развітанне	316
драме	316
присвоении	316
чжан	315
юхан	315
цётка	315
замкам	315
умеа	315
абрамовіч	315
пастановак	315
землетрасення	315
правадыром	315
дэмакратычныя	315
грашовыя	315
камуністычны	315
асеціі	315
пк	315
адчуваецца	315
лы	315
ліберальнай	315
заканадаўчай	315
электрычнасці	315
узначальвае	315
адкладамі	315
бульбу	315
вонкі	315
твары	315
выпускаецца	315
кавалерыя	315
айчынай	315
свабоднае	315
грэка-каталіцкай	315
лацінскія	315
бераставіцкага	315
гута	315
рэканструкцыю	315
львоўскі	315
кветкавая	315
патрыярхата	315
аздабленне	315
секс	315
воінскіх	315
бдэу	315
гульнявога	315
лна	315
прызнаваў	314
наступальнай	314
рэферэндуме	314
эксплуатацыя	314
чарлі	314
аркуш	314
канадскай	314
сінгапур	314
зянон	314
спробай	314
вокладцы	314
значнасць	314
мяняліся	314
далёкасць	314
пціч	314
змясціў	314
фатаграфій	314
чвэрцьфінале	314
прыкладнога	314
рэспубліканскае	314
рубяжы	314
націску	314
культурную	314
гутарка	314
мабілізаваны	314
стараста	314
аляксандравіча	314
пялёсткі	314
паставак	314
рыгораўна	314
фантастыкі	314
документов	314
ўмацаваны	314
афін	314
прадстаўляць	314
следчы	314
квартала	314
апараце	314
оўруцкага	314
захворваннях	314
аленай	314
монография	314
эрытрэі	313
гарбачоў	313
славацкі	313
джорджыя	313
кааліцыю	313
пенсіі	313
законамі	313
адступленне	313
апазіцыю	313
момантам	313
пясок	313
павялічана	313
хвойных	313
кірунках	313
вызначаліся	313
зорныя	313
тонкіх	313
работах	313
царыцы	313
чыне	313
інструкцыі	313
иллюстрированная	313
клічаўскім	313
перадаюцца	313
дыялекту	313
арыстакратыя	313
разгону	313
віцебшчыны	313
акту	313
были	313
отношений	313
правапіс	313
задняга	313
пісьме	313
ранейшай	313
ўсходні	313
ахоўны	313
сумесны	313
пасярод	313
краязнаўцы	313
механіцы	313
кіраўскай	313
калінінскай	313
сухая	313
юнакоў	313
тамаша	313
апеку	313
цяжарнасці	313
страху	313
фальварка	313
аконных	313
тэматыку	313
замове	313
прызавыя	313
пасялковага	313
прызначае	312
статутам	312
індыйскіх	312
кастра	312
разведка	312
леанард	312
ахвярай	312
казімірам	312
пандэміі	312
танкавы	312
касцюк	312
белавежскай	312
надаецца	312
прыстаўкі	312
стварала	312
паясоў	312
сацыял-дэмакратычная	312
еўрапейскае	312
акцыю	312
паказвалі	312
ўрэшце	312
цёплы	312
ўзмацненне	312
робяцца	312
валам	312
партии	312
турнэ	312
забяспечыў	312
навучанні	312
выказаўся	312
папскі	312
губернскім	312
загубілі	312
сведкам	312
ірыны	312
крычаве	312
паштовае	312
упа	312
драматычныя	312
первых	312
макаўкай	312
мінабароны	312
лічбаў	311
звярнуцца	311
гарадзенскага	311
жанчынамі	311
інтэлектуальнай	311
па-другое	311
зробленая	311
абалонка	311
заўважыць	311
балтыі	311
самасвядомасці	311
вызначылі	311
вазе	311
афганскай	311
густа	311
тэкстыльнай	311
еще	311
саму	311
паражэнні	311
працоўным	311
залатое	311
только	311
борт	311
футбалісткі	311
пэўная	310
аўгустам	310
янкоўскі	310
паабяцаў	310
прысягі	310
гавань	310
чэшскіх	310
марозава	310
рубенс	310
зацвярджэнне	310
аўстралію	310
гіне	310
летапісе	310
персанальных	310
даходы	310
пралягае	310
нацыяналісты	310
суседзямі	310
цукар	310
сфармуляваў	310
узброенымі	310
падвяргаліся	310
шахматы	310
прыводзіла	310
сцэнарыі	310
інбелкульт	310
ўздыму	310
вопросу	310
датаваны	310
маленькім	310
свята-раства-багародзіцкая	310
логіка	310
ліўшыц	310
футбольная	310
атрадзе	310
вестыбюль	310
паручнік	310
рэвізскіх	310
настаяцелем	310
фільму	310
асвяціў	309
венгры	309
кубе	309
злачынцаў	309
вечны	309
расследаванні	309
цару	309
молата	309
новікаў	309
забівалі	309
спецыялізаваных	309
адноснай	309
пастаяннае	309
сярэдневяковай	309
будызму	309
планавалі	309
сцвярджэнне	309
герасімовіч	309
магілу	309
кома	309
адмаўляў	309
карыстаючыся	309
папярэдніка	309
дюсш	309
лінейных	309
прадукцыйнасці	309
экономика	309
тэлеканалы	309
ўвялі	309
надпісаў	309
аг	309
даўніх	309
мсціславе	309
збірае	309
ліра	309
адкрывае	309
ооо	309
крамля	309
дысцыплінах	309
валасінкамі	309
балетныя	309
сёмухі	309
малітоўнай	309
магнус	308
салігорску	308
дзятлаўскі	308
венскі	308
падатак	308
хусейна	308
кліентаў	308
званую	308
цёмнага	308
моцнымі	308
грузавыя	308
запланаваны	308
сканцэнтраваны	308
зорнай	308
вызначанай	308
спартыўным	308
гладкія	308
гду	308
национального	308
кубкаў	308
наземныя	308
акцыянернага	308
вузла	308
баскетбалістка	308
уласцівасцяў	308
ўнеслі	308
кастрычніцкі	308
заўв	308
следам	308
ўкраінскім	308
гераіні	308
палявыя	308
крывой	308
па-руску	308
аляксееў	308
проф	308
біяграфічны	308
намінацыях	308
малапольскага	308
радио	308
рэек	308
пуэрта-рыка	307
луіджы	307
мечыслаў	307
гарадку	307
крэйсер	307
спуску	307
папярэджанне	307
гарсія	307
уварвання	307
наменклатуры	307
ўдвая	307
фашысцкай	307
самастойнасць	307
паўночна-заходні	307
перашкоды	307
велізарнай	307
вожык	307
нагляду	307
ўмоўна	307
амбулаторыя	307
міжземнамор’і	307
паліцэйскія	307
заклікае	307
павялічвае	307
падкрэсліваў	307
перашкод	307
кавалерыйскі	307
першапачатковым	307
арыгінала	307
званіцай	307
свярдлова	307
фестываляў	307
баршчэўскага	307
апалон	307
цярнопальскай	307
дзённіку	307
тэрасы	307
прыпынку	307
меданосныя	307
тэатральным	307
оптыкі	307
паступлення	307
паказваецца	307
тутсі	307
чэмпіяната	307
дзеясловаў	307
гапон	307
бгк	307
дом-музей	306
арлова	306
выяўленчае	306
напружанасці	306
ташкенце	306
сімфонія	306
штаб-кватэры	306
лось	306
ліпа	306
блоку	306
хворы	306
знакамітая	306
прынятай	306
інстанцыі	306
мусульманскіх	306
місій	306
раслінаводства	306
звярталіся	306
віслы	306
залаў	306
ягоная	306
каты	306
разглядацца	306
ўзвышшы	306
тылу	306
ўмовамі	306
скасаваных	306
ахвяраванні	306
маладзёжнай	306
прадаць	306
скараціць	306
меню	306
пред	306
вопраткі	306
суражскага	306
нос	306
матфея	306
юрыем	306
кемераўскай	306
новасібірскай	306
кавалерыйскага	306
закарпацкай	306
эдгб	306
паспяховы	305
каранацыя	305
рафаэль	305
скасаванне	305
дапаможных	305
саліст	305
нагамі	305
прамысловае	305
постаць	305
брандэнбурга	305
фернанда	305
абарачэнне	305
гарадзенскі	305
махамед	305
рэформу	305
ўзброены	305
вакаліст	305
атакаваў	305
мільярда	305
мелодыя	305
досведу	305
божы	305
блізкасць	305
канфесій	305
некаторая	305
вярхоўях	305
водарасцей	305
злучаюць	305
высадкі	305
пазбавіцца	305
вырошчваецца	305
выбыў	305
крывічы	305
ўрачоў	305
францысканцаў	305
выдаваліся	305
система	305
апісаннем	305
чачэрскім	305
кап	305
мастоўскім	305
артыста	305
языке	305
гнёзды	305
лившиц	305
літраў	305
этналогіі	305
кантынгенту	305
вольфа	305
спісаў	305
деятельность	305
ўкраінцаў	305
грабніца	305
эфектаў	305
саветнікі	305
эскадрон	305
мастацтву	305
балады	305
валасцей	305
харунжы	305
красной	305
паўнамоцным	305
военный	305
дэмабілізацыі	305
лэйблам	305
усебеларускі	304
канструктар	304
джэфры	304
ўзята	304
сараева	304
судовую	304
вілы	304
катэгарычна	304
обороны	304
шчытом	304
ставіла	304
чакалі	304
стасункі	304
назіральніка	304
памылку	304
вуха	304
юбілею	304
спісах	304
ганну	304
створаным	304
дубровенскім	304
касмічным	304
навыкі	304
ноты	304
каталіцкую	304
грунце	304
пазваночных	304
пласціны	304
канцамі	304
горацкі	304
лініях	304
паслужыў	304
луг	304
эвакуіраваны	304
особенности	304
балцкіх	304
электрамагнітнага	304
святыня	304
прозвішчам	304
завулку	304
звальнення	304
они	304
магчымае	303
мянушцы	303
нацыянальна-вызваленчага	303
шарлота	303
маргарыты	303
паляўнічы	303
карлу	303
параненыя	303
мангольскай	303
супольна	303
забяспечваць	303
карыстальнікам	303
ўніверсітэтаў	303
даследчай	303
сфарміраваліся	303
трыснягу	303
ісціны	303
меліярацыйныя	303
ўбачыў	303
сучаснікі	303
адмысловых	303
струн	303
сталічны	303
аўстрыйскім	303
магчымасцей	303
сацыяльнае	303
дыхання	303
ўмацаванняў	303
ягоным	303
рэцэнзія	303
памяншэння	303
алімпійскім	303
ажаніцца	303
айца	303
кармянскага	303
вяскоўцы	303
пракуратура	303
кулямёты	303
прускі	302
тайланд	302
андрэеўна	302
асвячэнне	302
верталёт	302
збегчы	302
дыскрымінацыі	302
ларэнца	302
конан	302
сацыялістычны	302
юта	302
валейбаліст	302
звязанай	302
найбуйнейшае	302
гадзіне	302
палявой	302
прэфект	302
напісанай	302
званым	302
хрысціянскім	302
сур’ёзнай	302
паўднёвае	302
верагоднасць	302
фізічна	302
бібліятэкай	302
здачы	302
рэдкімі	302
мантаж	302
своеасаблівым	302
прыватную	302
арсенала	302
садзейнічаў	302
навучэнцы	302
карскага	302
прадмесці	302
жабінкаўскага	302
слаўгарадскага	302
сцяпана	302
слупы	302
междунар	302
ўзгорку	302
бакавы	302
прыхода	302
арганізоўваў	302
лінзападобныя	302
лукаша	302
трохвугольным	302
брэйкам	302
эрнэст	301
дэманстрацыя	301
індыяна	301
даследаваць	301
згарання	301
маўзалей	301
моцарт	301
шчучынскі	301
нарвежскага	301
харысан	301
бялградзе	301
аўтамабільныя	301
працягнулася	301
доўжыўся	301
тракт	301
распрацоўвае	301
большае	301
баярын	301
імігрантаў	301
калідор	301
даверу	301
геаграфічнай	301
беднасці	301
плаціна	301
кантралявалі	301
лонданскай	301
камуністычных	301
грудзях	301
будове	301
цэнзура	301
валенсія	301
неабходным	301
заўважае	301
тыпам	301
выкарыстаныя	301
здымкаў	301
маралі	301
вызначаць	301
гульнявой	301
абаронены	301
батаніка	301
ўсходняя	301
біялагічнага	301
захоўвала	301
аднолькавай	301
партызанам	301
мёд	301
падалі	301
марцэлеў	301
спраектаваны	301
шведы	301
раманава	301
павялічыўся	301
рэпіна	301
логвінаў	301
гуманітарнага	301
перашкодзіла	301
камера	301
систем	301
розыгрышу	301
жыццяпіс	301
персей	301
івана-франкоўскай	301
кызылардзінскай	301
віленшчыны	300
ўсталяваў	300
здарыўся	300
ветрам	300
галасаванні	300
дзіна	300
пажарнай	300
авіяцыйныя	300
цацкі	300
выканаўчым	300
складанасць	300
ўзрасла	300
дабра	300
баявым	300
папулярызацыі	300
місіянераў	300
эпізоды	300
ўзнагародамі	300
падрыхтавана	300
угнаенняў	300
бергама	300
большыя	300
падполле	300
столі	300
мусіла	300
адкрыццяў	300
пахам	300
задавальнення	300
выказваў	300
жучкевич	300
здзяйснення	300
выконваліся	300
самому	300
сялянская	300
пагост	300
то-бок	300
вяртацца	300
папова	300
выкуп	300
праславіўся	300
куце	300
геаметрыя	300
разараныя	300
пабудаванай	300
геральдычны	300
едзе	300
алкаголю	300
іграў	300
прыпынак	300
злачынцы	300
бсм	300
адрыяна	299
уведзена	299
румынская	299
арганічнай	299
кінематаграфіі	299
нябеснай	299
прысвоіў	299
металічны	299
лацінскім	299
акцыях	299
ініцыяваў	299
вонкавых	299
ўтрымлівалі	299
дэмакратычны	299
брэ	299
чысты	299
залай	299
цвёрды	299
перашкаджае	299
урокі	299
даследчых	299
прыкладамі	299
меншасць	299
наведвала	299
плазмы	299
зорны	299
ўсталяваныя	299
вызначыла	299
фіксаваліся	299
люфтвафэ	299
жыткавічы	299
класічную	299
дзіды	298
кані	298
патрыярхам	298
кавалі	298
знялі	298
докшыцкі	298
ахмед	298
думе	298
далучыў	298
рыбакоў	298
кпк	298
усходняе	298
неафіцыйна	298
быхаў	298
вагу	298
цімафеевіч	298
герцагаў	298
дагестана	298
чытача	298
нязменным	298
узаемадзеянне	298
працэсамі	298
найбуйнейшымі	298
ператварэнне	298
займаючы	298
коз	298
адміністрацыйна-тэрытарыяльны	298
маштабе	298
металургія	298
погляду	298
панеслі	298
інтэрнацыянале	298
каланістаў	298
арыштаваных	298
каменным	298
методыка	298
адбудзецца	298
пашыраная	298
індаеўрапейскай	298
крытычна	298
школьныя	298
сімфоніі	298
захаваныя	298
итоги	298
сямейнага	298
простымі	298
вучэнняў	298
ўкраінскую	298
забітага	298
здольная	298
апазіцыйных	298
місіянеры	298
фірмай	298
інспектара	298
рыхтаваў	298
парасткаў	298
флігель	298
каспар	297
васілём	297
унію	297
смаргонскі	297
полацкае	297
транспартнай	297
сенатараў	297
абавязковай	297
мемарыяльнага	297
каханоўскі	297
золатам	297
грэм	297
порце	297
заводам	297
перасячэння	297
наладзіць	297
цяперашнім	297
соцень	297
спецыялізаваныя	297
кантата	297
месцяцца	297
хакей	297
тыгр	297
найвышэйшага	297
страчаныя	297
пяскоў	297
лісабон	297
масіву	297
футбаліста	297
суправаджаліся	297
буду	297
асці	297
несці	297
ляснога	297
музейных	297
хваёвых	297
класах	297
уніяцкай	297
брагін	297
рэчка	297
веткаўскім	297
цыя	297
тонкі	297
вуглах	297
рэжысуру	297
конца	297
песни	297
каменскага	297
аказваў	297
дэкор	297
юнацтве	297
згадванне	297
імшы	297
пробашч	297
доблесную	297
трупу	297
геаграфічным	296
спадчыннік	296
дыега	296
урадавых	296
нарвежская	296
пасялення	296
непала	296
рэзалюцыя	296
ластоўскага	296
пражскай	296
галіцкі	296
магчымасцяў	296
ўніверсітэтах	296
вольнай	296
прыладамі	296
мусілі	296
ядраў	296
пластоў	296
мужчынамі	296
надзею	296
утрыманнем	296
сітуацый	296
перавысіла	296
масава	296
павагі	296
паркам	296
ельскім	296
фелікса	296
патрэбныя	296
дыслакацыі	296
шапка	296
лельчыцкага	296
вывучыў	296
вильнюс	296
рахунак	296
ен	296
аператара	296
біенале	296
графіцы	296
разанскай	296
сасудаў	296
сайтаў	295
любое	295
ўзначальвалі	295
самастойнага	295
вайскоўцамі	295
самалёце	295
фракцыя	295
песняры	295
выратаваў	295
перапынкамі	295
далёкай	295
нхл	295
ўплываюць	295
мандат	295
садама	295
пераважнай	295
функцыяй	295
ўнізе	295
вертыкальнай	295
гарачы	295
плаўлення	295
жывая	295
заграб	295
прымяняецца	295
рачная	295
разьба	295
целаў	295
ўнутраную	295
выказала	295
навакольныя	295
хатняга	295
агітацыі	295
па-польску	295
её	295
карэліцкім	295
радавы	295
м-	295
литвы	295
будаваўся	295
лукашенко	295
ун-та	295
падлога	295
спаборніцтве	295
аўтарка	295
тэлесерыяле	295
рдвар	295
бірыла	294
манголія	294
пратэктарат	294
пабла	294
кіроўцы	294
эно	294
ліквідацыю	294
красоўскі	294
рыжскі	294
круглай	294
праліве	294
пракаповіч	294
турэмнага	294
згадана	294
стваральнікі	294
нагор’я	294
вынікамі	294
размеркаванні	294
акупіраваны	294
чэрап	294
куб	294
незвычайна	294
секунду	294
кантыненце	294
дары	294
шостай	294
ўрочышча	294
волкава	294
рабы	294
форуме	294
асуджаных	294
цвёрдай	294
лёгкага	294
венгерскіх	294
физика	294
матэматычныя	294
больш-менш	294
анімэ	294
доблесць	294
рок-гурты	294
здымалася	294
барабане	294
аб’яднаннем	293
юнак	293
святое	293
амундсена	293
дональда	293
сфер	293
збігнеў	293
мальмё	293
петраград	293
грузавы	293
бальшавік	293
іарданіі	293
ўключаць	293
матэрыяльнага	293
моладзевыя	293
ахоўныя	293
іспанцаў	293
аўстрыйскіх	293
нумарацыі	293
ўнутр	293
стваралася	293
паўфіналу	293
прапануюць	293
брашуры	293
спалучэння	293
оопт	293
дзярж	293
арджанікідзэ	293
брыгадзе	293
цёмных	293
волга	293
максіміліяна	293
халеры	293
шляхецкая	293
венецыянскай	293
салдатам	293
узбраенне	293
аўтаматызацыі	293
светапогляд	293
связи	293
тонкая	293
індывідуальныя	293
лейб-гвардыі	293
звяна	293
тт	293
пятру	292
сольны	292
эфіопія	292
піянер	292
піліпавіч	292
гедзіміна	292
прыехала	292
прыгнёту	292
ссылкі	292
любліне	292
засяленне	292
луізы	292
прызначалася	292
рэлігійнымі	292
перамяшчэнне	292
багаццем	292
партыямі	292
вучня	292
сіцылія	292
боскай	292
прамысловым	292
пальцаў	292
корміцца	292
распрацовак	292
каробка	292
абласцямі	292
аўстрыйскія	292
забяспечвалі	292
катэгорыях	292
мяккая	292
псеўданімамі	292
маларыцкага	292
уяўляюць	292
этнографы	292
губернскія	292
ўладальнікаў	292
лірыкі	292
служэнне	292
блізняты	292
доктор	292
ідэнтыфікацыі	292
гарачай	292
максімавіч	292
ляхавіцкім	292
фантастычныя	292
попыт	292
берлінскі	292
ўдзельніка	292
праціўніку	292
ніжнесілезскага	292
аравія	291
трампліна	291
разбурэнні	291
бернарда	291
скончылі	291
пасланы	291
емена	291
трансляцыі	291
змове	291
нуль	291
разбурылі	291
харкава	291
кіра	291
драгічынскім	291
неабходнасцю	291
егіпецкай	291
лідарства	291
природа	291
рэальныя	291
рудні	291
дэмакратыю	291
тысяча	291
вадаёмы	291
шукае	291
ўначы	291
адыгрывалі	291
распрацаваць	291
гісторыкам	291
кірыліцы	291
характарам	291
зацікавіўся	291
фундацыі	291
сустрэлі	291
загінулым	291
ліцэя	291
майстэрняў	291
абавязку	291
